Date,Open,High,Low,Close,Adj Close,Volume
3/5/2021,7130.00,7315.00,7070.00,7249.00,7155.96,1821165
3/8/2021,7264.90,7338.80,7216.00,7259.50,7166.33,977572
3/9/2021,7329.40,7329.40,7256.00,7301.55,7207.83,678485
3/10/2021,7320.00,7387.00,7251.00,7272.10,7178.76,659270
3/12/2021,7300.00,7313.00,7061.40,7096.20,7005.12,946720
3/15/2021,7145.00,7162.95,7011.00,7089.30,6998.31,700250
3/16/2021,7100.00,7200.00,7100.00,7150.30,7058.53,796357
3/17/2021,7160.00,7169.95,7043.50,7064.65,6973.98,688581
3/18/2021,7125.00,7242.00,7060.00,7113.75,7022.45,984545
3/19/2021,7059.95,7149.95,6905.50,7113.55,7022.25,838756
3/22/2021,7104.00,7142.50,7050.20,7101.25,7010.11,533767
3/23/2021,7138.00,7225.00,7130.00,7186.25,7094.02,757590
3/24/2021,7136.00,7158.40,7049.95,7066.20,6975.51,457147
3/25/2021,7050.00,7059.00,6755.25,6786.85,6699.74,1338767
3/26/2021,6889.00,6898.95,6771.00,6784.45,6697.37,911299
3/30/2021,6811.00,6875.00,6740.00,6851.80,6763.86,1088817
3/31/2021,6852.30,6939.90,6795.20,6859.20,6771.16,735382
4/1/2021,6950.00,6991.50,6855.00,6923.90,6835.03,660759
4/5/2021,6908.50,6908.50,6724.60,6768.55,6681.68,668129
4/6/2021,6818.25,6846.95,6720.00,6751.30,6664.65,628262
4/7/2021,6790.00,6885.00,6775.05,6865.00,6776.89,598115
4/8/2021,6881.00,6939.30,6806.85,6826.85,6739.23,604553
4/9/2021,6850.00,6875.25,6778.00,6827.10,6739.48,641327
4/12/2021,6739.85,6739.85,6502.15,6520.60,6436.91,1020746
4/13/2021,6520.00,6845.40,6468.80,6815.80,6728.32,995718
4/15/2021,6846.60,6846.85,6551.00,6644.25,6558.97,1267365
4/16/2021,6675.00,6784.85,6606.05,6648.10,6562.77,1000325
4/19/2021,6500.35,6530.00,6415.00,6511.75,6428.17,772219
4/20/2021,6615.00,6678.70,6558.55,6646.65,6561.34,914142
4/22/2021,6625.95,6674.90,6545.00,6650.10,6564.75,667911
4/23/2021,6560.00,6714.70,6560.00,6676.10,6590.41,709306
4/26/2021,6690.20,6789.00,6600.00,6638.90,6553.69,937344
4/27/2021,6669.95,6709.00,6542.00,6568.75,6484.44,1610651
4/28/2021,6568.75,6650.00,6545.00,6573.80,6489.43,1406270
4/29/2021,6635.00,6647.45,6552.00,6565.65,6481.38,757075
4/30/2021,6537.10,6559.60,6421.00,6455.65,6372.79,849997
5/3/2021,6430.00,6622.00,6400.00,6597.85,6513.17,834923
5/4/2021,6639.95,6648.50,6482.00,6508.25,6424.72,507170
5/5/2021,6557.70,6599.00,6483.00,6590.10,6505.52,499160
5/6/2021,6590.00,6709.00,6575.70,6666.65,6581.08,520125
5/7/2021,6679.00,6754.55,6640.00,6703.05,6617.02,605050
5/10/2021,6675.20,6773.15,6660.10,6764.00,6677.18,541534
5/11/2021,6680.15,6749.00,6660.25,6736.65,6650.19,406046
5/12/2021,6730.00,6840.00,6685.00,6817.55,6730.05,770204
5/14/2021,6840.00,6842.15,6700.20,6736.40,6649.94,647029
5/17/2021,6716.50,6838.40,6697.55,6717.85,6631.63,995827
5/18/2021,6788.00,6864.00,6715.45,6811.10,6723.68,805827
5/19/2021,6799.00,6854.95,6760.00,6775.90,6688.93,432774
5/20/2021,6780.80,6814.70,6729.50,6737.85,6651.37,470476
5/21/2021,6780.00,6835.50,6744.25,6814.65,6727.18,434363
5/24/2021,6802.00,6965.00,6802.00,6871.60,6783.40,1027484
5/25/2021,6939.95,6948.00,6888.00,6911.80,6823.09,438736
5/26/2021,6926.00,7051.00,6912.00,7034.30,6944.02,691574
5/27/2021,7022.00,7069.00,6951.15,6968.90,6879.45,922091
5/28/2021,6988.60,7047.00,6940.50,6970.00,6880.54,393809
5/31/2021,6955.00,7100.00,6924.05,7086.30,6995.35,718277
6/1/2021,7107.55,7143.00,7047.05,7091.15,7000.14,642841
6/2/2021,7063.45,7197.70,7063.45,7184.70,7092.49,598862
6/3/2021,7200.00,7230.00,7165.05,7209.50,7116.97,401590
6/4/2021,7200.00,7272.00,7151.10,7214.70,7122.10,575591
6/7/2021,7221.00,7328.85,7211.10,7275.65,7182.27,520482
6/8/2021,7317.50,7366.45,7295.20,7336.75,7242.58,538816
6/9/2021,7310.20,7339.20,7200.00,7239.00,7146.09,443778
6/10/2021,7258.00,7279.45,7174.05,7199.90,7107.49,278027
6/11/2021,7244.00,7244.00,7186.40,7223.80,7131.08,253689
6/14/2021,7195.00,7212.95,7095.05,7177.85,7085.72,322353
6/15/2021,7181.15,7228.85,7156.30,7166.25,7074.27,207625
6/16/2021,7166.00,7193.75,7070.00,7114.25,7022.94,283007
6/17/2021,7060.00,7099.10,6931.10,6969.35,6879.90,595255
6/18/2021,6989.85,6989.85,6821.00,6959.35,6870.03,797389
6/21/2021,6870.00,6925.00,6842.00,6899.90,6811.34,443795
6/22/2021,6940.00,7299.95,6930.00,7265.40,7172.15,1757310
6/23/2021,7266.10,7479.00,7240.05,7432.70,7337.30,2227399
6/24/2021,7448.80,7550.00,7410.10,7527.45,7430.84,1041762
6/25/2021,7540.00,7665.00,7540.00,7649.00,7550.83,1216123
6/28/2021,7698.00,7698.00,7571.40,7596.25,7498.75,433364
6/29/2021,7596.00,7601.00,7452.55,7487.50,7391.40,480219
6/30/2021,7505.50,7646.60,7492.60,7515.90,7419.43,729267
7/1/2021,7500.00,7605.00,7495.05,7584.40,7487.05,584331
7/2/2021,7625.00,7634.50,7546.55,7573.85,7476.64,434905
7/5/2021,7596.30,7690.00,7583.00,7599.45,7501.91,484183
7/6/2021,7600.00,7657.95,7487.45,7514.95,7418.50,425103
7/7/2021,7528.00,7581.00,7433.65,7449.40,7353.79,395336
7/8/2021,7455.00,7498.00,7385.00,7401.20,7306.21,391940
7/9/2021,7381.00,7447.90,7343.40,7425.70,7330.39,400686
7/12/2021,7500.00,7589.80,7451.05,7470.10,7374.22,496478
7/13/2021,7520.00,7529.20,7404.00,7430.35,7334.98,350032
7/14/2021,7436.00,7449.00,7310.00,7326.75,7232.71,460178
7/15/2021,7357.00,7358.00,7268.00,7307.00,7213.22,430055
7/16/2021,7333.00,7333.00,7272.80,7303.55,7209.81,281552
7/19/2021,7251.70,7297.00,7151.10,7165.55,7073.58,386598
7/20/2021,7180.00,7265.00,7144.45,7232.70,7139.87,413816
7/22/2021,7302.00,7325.00,7246.30,7299.55,7205.86,439934
7/23/2021,7300.00,7375.00,7277.00,7293.85,7200.23,436330
7/26/2021,7307.00,7360.00,7180.00,7235.80,7142.93,431758
7/27/2021,7241.30,7320.00,7160.85,7240.25,7147.32,417171
7/28/2021,7280.00,7312.00,7063.00,7165.05,7073.09,739427
7/29/2021,7130.00,7130.00,6936.00,6993.50,6903.74,1519226
7/30/2021,7000.00,7095.00,6964.90,6977.70,6888.14,715546
8/2/2021,7100.00,7107.45,7031.00,7076.95,6986.12,433760
8/3/2021,7124.95,7221.00,7086.10,7199.40,7107.00,470570
8/4/2021,7220.00,7248.60,7003.50,7102.90,7011.73,484122
8/5/2021,7072.00,7079.95,7006.00,7027.55,6981.58,495133
8/6/2021,7054.80,7168.50,7042.55,7100.80,7054.35,517575
8/9/2021,7135.00,7165.00,7038.00,7081.75,7035.43,264983
8/10/2021,7045.20,7104.90,6995.00,7001.95,6956.15,356726
8/11/2021,7002.00,7095.00,6925.15,7021.50,6975.57,414311
8/12/2021,7022.00,7084.80,6985.00,7012.00,6966.14,330283
8/13/2021,7030.00,7049.90,6973.85,7002.20,6956.40,431784
8/16/2021,6982.50,7018.00,6810.00,6826.85,6782.20,750966
8/17/2021,6800.00,6943.00,6746.40,6885.40,6840.36,752517
8/18/2021,6943.75,6943.75,6820.00,6840.10,6795.36,434144
8/20/2021,6815.00,6914.65,6780.00,6850.90,6806.09,657982
8/23/2021,6905.00,6918.00,6801.00,6825.90,6781.25,537302
8/24/2021,6789.50,6852.00,6740.60,6803.20,6758.70,646993
8/25/2021,6838.00,6838.00,6700.00,6711.45,6667.55,722194
8/26/2021,6700.00,6701.35,6591.00,6608.60,6565.37,1199429
8/27/2021,6629.75,6694.60,6600.00,6624.85,6581.52,1428388
8/30/2021,6690.00,6810.00,6653.85,6796.90,6752.44,819447
8/31/2021,6820.00,6872.00,6763.55,6846.10,6801.32,938326
9/1/2021,6799.95,6820.00,6702.35,6784.90,6740.52,1108476
9/2/2021,6852.70,6858.95,6708.20,6792.90,6748.47,741052
9/3/2021,6770.00,6958.00,6751.60,6863.10,6818.21,1196077
9/6/2021,6925.00,6954.00,6838.00,6846.90,6802.12,897444
9/7/2021,6879.90,6929.90,6853.70,6877.15,6832.17,743783
9/8/2021,6852.10,6858.35,6756.00,6781.25,6736.89,847767
9/9/2021,6750.00,6818.45,6740.00,6802.25,6757.76,515702
9/13/2021,6835.50,6895.45,6813.30,6873.70,6828.74,508397
9/14/2021,6910.00,6955.00,6851.10,6894.45,6849.35,817280
9/15/2021,6938.00,6938.00,6880.00,6909.00,6863.81,310138
9/16/2021,6913.30,6949.00,6870.00,6930.95,6885.62,556648
9/17/2021,6955.00,7064.75,6950.00,7014.45,6968.57,980793
9/20/2021,6979.90,7015.45,6906.20,6950.40,6904.94,550405
9/21/2021,6912.50,6939.70,6741.00,6777.00,6732.67,1085249
9/22/2021,6820.00,6846.00,6785.00,6831.00,6786.32,548623
9/23/2021,6868.00,6879.90,6821.00,6846.70,6801.92,432740
9/24/2021,6850.00,7037.80,6848.00,6952.25,6906.78,1649962
9/27/2021,6974.00,7448.00,6974.00,7403.45,7355.02,2646138
9/28/2021,7448.00,7521.55,7333.50,7423.85,7375.29,1346961
9/29/2021,7390.50,7465.00,7291.00,7384.05,7335.75,643556
9/30/2021,7384.75,7408.05,7301.05,7338.05,7290.05,625717
10/1/2021,7220.00,7220.00,7090.00,7162.30,7115.45,901588
10/4/2021,7180.00,7214.95,7131.80,7170.30,7123.40,466994
10/5/2021,7164.80,7300.00,7155.65,7258.25,7210.77,546004
10/6/2021,7270.90,7281.50,7164.25,7199.25,7152.16,726695
10/7/2021,7234.95,7555.00,7225.25,7492.50,7443.49,1646727
10/8/2021,7548.70,7571.95,7401.15,7430.00,7381.40,630622
10/11/2021,7420.20,7814.80,7419.80,7700.80,7650.43,1069536
10/12/2021,7687.90,7750.00,7630.05,7693.80,7643.48,406814
10/13/2021,7740.00,7749.95,7436.55,7482.15,7433.21,1084436
10/14/2021,7540.00,7560.00,7445.00,7496.90,7447.86,831546
10/18/2021,7405.00,7705.30,7405.00,7657.00,7606.92,913963
10/19/2021,7670.20,7768.60,7585.00,7655.65,7605.58,658869
10/20/2021,7615.00,7667.35,7515.00,7590.75,7541.10,488082
10/21/2021,7650.00,7650.00,7485.00,7575.25,7525.70,563128
10/22/2021,7600.00,7625.00,7386.55,7408.90,7360.44,224520
10/25/2021,7355.00,7396.05,7219.65,7260.60,7213.11,248058
10/26/2021,7265.00,7337.95,7210.20,7297.35,7249.62,292203
10/27/2021,7285.00,7461.25,7244.00,7356.25,7308.13,1218064
10/28/2021,7250.00,7529.70,7235.05,7369.70,7321.50,961511
10/29/2021,7350.00,7550.00,7294.85,7482.40,7433.46,819875
11/1/2021,7401.00,7666.00,7401.00,7615.55,7565.74,1005690
11/2/2021,7647.95,7910.00,7630.80,7791.75,7740.79,1302733
11/3/2021,7791.75,7842.25,7711.60,7734.25,7683.66,656492
11/4/2021,7774.70,7819.95,7735.50,7747.40,7696.73,53365
11/8/2021,7759.95,7882.60,7672.00,7684.60,7634.34,428433
11/9/2021,7709.00,7764.50,7538.70,7577.55,7527.99,632879
11/10/2021,7570.00,7580.00,7460.00,7511.65,7462.52,562432
11/11/2021,7512.00,7567.50,7442.00,7453.45,7404.70,486991
11/12/2021,7530.00,7544.00,7442.00,7479.85,7430.93,349666
11/15/2021,7452.00,7579.85,7452.00,7503.10,7454.02,314414
11/16/2021,7545.00,8128.75,7535.05,8050.35,7997.69,2619355
11/17/2021,8035.00,8350.00,8015.05,8274.75,8220.63,2377268
11/18/2021,8234.00,8368.00,8001.10,8117.15,8064.06,1337493
11/22/2021,8158.00,8187.85,7806.55,7864.40,7812.96,672298
11/23/2021,7849.10,7953.95,7805.00,7854.00,7802.63,567198
11/24/2021,7865.50,7897.95,7636.60,7669.45,7619.29,571078
11/25/2021,7640.00,7719.40,7435.00,7572.50,7522.97,1007618
11/26/2021,7520.00,7520.00,7130.00,7170.50,7123.60,1154876
11/29/2021,7166.00,7210.00,6990.70,7149.50,7102.74,733010
11/30/2021,7149.50,7250.00,7015.55,7067.80,7021.57,1287938
12/1/2021,7191.00,7380.00,7130.05,7273.25,7225.68,1669583
12/2/2021,7285.00,7355.45,7245.65,7324.95,7277.04,618573
12/3/2021,7305.00,7329.00,7148.75,7208.70,7161.55,603798
12/6/2021,7193.00,7200.00,7021.00,7042.85,6996.78,609507
12/7/2021,7129.00,7261.80,7091.20,7186.60,7139.59,637151
12/8/2021,7225.00,7497.85,7151.10,7434.90,7386.27,930339
12/9/2021,7469.00,7469.00,7325.00,7421.75,7373.21,615037
12/10/2021,7380.00,7475.00,7357.95,7425.65,7377.08,431682
12/13/2021,7485.00,7575.90,7425.00,7516.40,7467.24,883009
12/14/2021,7516.80,7556.30,7457.80,7493.15,7444.14,749704
12/15/2021,7476.00,7640.00,7453.05,7567.95,7518.45,529018
12/16/2021,7591.50,7621.00,7406.00,7450.80,7402.06,595582
12/17/2021,7480.00,7480.00,7241.00,7296.60,7248.87,1081907
12/20/2021,7200.00,7321.55,7035.85,7286.60,7238.94,867425
12/21/2021,7306.50,7404.95,7284.00,7315.15,7267.30,415744
12/22/2021,7305.50,7454.00,7305.50,7423.75,7375.19,368978
12/23/2021,7481.00,7500.00,7355.00,7387.15,7338.83,249919
12/24/2021,7441.00,7449.85,7252.15,7317.10,7269.24,357447
12/27/2021,7277.10,7330.00,7186.20,7289.50,7241.82,190180
12/28/2021,7320.00,7359.00,7255.10,7297.45,7249.72,214533
12/29/2021,7297.70,7365.00,7240.45,7350.05,7301.97,287776
12/30/2021,7350.00,7395.15,7255.40,7282.25,7234.62,296041
12/31/2021,7290.05,7449.50,7290.05,7426.45,7377.87,313398
1/3/2022,7420.00,7605.95,7420.00,7523.90,7474.69,456599
1/4/2022,7600.00,7649.00,7520.00,7630.10,7580.19,495182
1/5/2022,7624.85,7808.00,7605.60,7775.35,7724.49,710043
1/6/2022,7782.00,7899.45,7683.95,7882.10,7830.54,739981
1/7/2022,7882.10,7944.80,7835.50,7906.00,7854.29,523116
1/10/2022,7950.00,8232.00,7924.15,8125.60,8072.45,827930
1/11/2022,8100.00,8162.45,8069.30,8143.85,8090.58,688923
1/12/2022,8200.00,8200.00,8115.00,8170.75,8117.31,288174
1/13/2022,8175.00,8260.00,7952.00,8077.05,8024.22,684931
1/14/2022,7951.00,8145.00,7951.00,8084.20,8031.32,299536
1/17/2022,8124.80,8368.90,8100.10,8265.50,8211.44,862249
1/18/2022,8248.95,8248.95,7891.50,7915.15,7863.38,785199
1/19/2022,7929.00,8060.00,7860.00,8015.70,7963.27,681632
1/20/2022,8000.00,8140.00,7997.55,8036.35,7983.79,522850
1/21/2022,7970.00,8244.00,7856.05,8189.60,8136.03,1041476
1/24/2022,8189.00,8332.80,7952.80,8052.30,7999.63,1153538
1/25/2022,7990.00,8664.00,7887.90,8602.60,8546.33,2162832
1/27/2022,8656.00,8971.65,8400.05,8820.20,8762.51,2899559
1/28/2022,8795.00,8930.00,8522.35,8550.95,8495.02,1045088
1/31/2022,8625.00,8720.00,8552.80,8597.30,8541.07,561419
2/1/2022,8693.00,8790.80,8351.00,8559.40,8503.41,819689
2/2/2022,8579.70,8683.00,8440.25,8515.25,8459.55,580433
2/3/2022,8550.00,8798.00,8522.70,8593.65,8537.44,810019
2/4/2022,8639.90,8680.00,8492.10,8550.55,8494.62,404421
2/7/2022,8545.00,8615.00,8400.00,8511.65,8455.98,446099
2/8/2022,8616.70,8789.10,8436.05,8599.45,8543.20,998182
2/9/2022,8622.00,8989.80,8622.00,8949.45,8890.91,1403525
2/10/2022,9050.00,9050.00,8789.90,8805.45,8747.85,811887
2/11/2022,8738.00,8865.00,8673.30,8737.15,8680.00,671572
2/14/2022,8500.00,8615.05,8325.00,8366.40,8311.68,995540
2/15/2022,8410.00,8664.25,8356.50,8622.70,8566.30,682766
2/16/2022,8720.00,8736.40,8544.00,8582.95,8526.81,422704
2/17/2022,8575.00,8658.30,8525.00,8552.45,8496.51,305313
2/18/2022,8550.00,8645.95,8520.05,8569.10,8513.05,385273
2/21/2022,8544.05,8724.25,8443.60,8612.70,8556.37,626049
2/22/2022,8495.00,8659.80,8384.85,8622.80,8566.40,620828
2/23/2022,8690.00,8789.95,8655.20,8698.85,8641.95,557954
2/24/2022,8402.00,8587.25,8155.00,8210.15,8156.45,947351
2/25/2022,8260.00,8466.00,8209.55,8356.10,8301.44,1344343
2/28/2022,8300.00,8339.95,8114.10,8314.15,8259.77,961303
3/2/2022,8197.70,8199.00,7764.00,7814.20,7763.09,1783011
3/3/2022,7924.00,7939.95,7558.50,7595.55,7545.87,1050154
3/4/2022,7482.00,7519.20,7130.00,7247.30,7199.90,2511658
3/7/2022,6992.00,7029.85,6730.00,6769.05,6724.77,2469925
3/8/2022,6705.00,6855.00,6536.55,6806.30,6761.78,2840376
3/9/2022,6874.00,7078.10,6777.00,7026.85,6980.89,1827539
3/10/2022,7255.00,7399.85,7177.30,7211.80,7164.63,1535070
3/11/2022,7200.00,7200.00,7080.00,7102.55,7056.09,1024452
3/14/2022,7050.00,7335.00,7012.00,7316.75,7268.89,1023874
3/15/2022,7321.00,7620.00,7318.00,7420.10,7371.57,1586111
3/16/2022,7570.00,7595.75,7440.00,7485.80,7436.84,584457
3/17/2022,7574.00,7741.95,7530.00,7693.00,7642.68,1133271
3/21/2022,7844.00,7940.00,7650.00,7705.55,7655.15,1354525
3/22/2022,7714.95,7809.00,7536.65,7766.65,7715.85,1093502
3/23/2022,7800.00,7862.80,7611.00,7644.85,7594.85,808597
3/24/2022,7599.30,7655.00,7526.35,7556.95,7507.52,565485
3/25/2022,7515.00,7542.30,7385.00,7415.45,7366.95,686637
3/28/2022,7425.00,7539.00,7413.00,7477.35,7428.44,599515
3/29/2022,7535.00,7563.10,7401.00,7439.15,7390.49,446257
3/30/2022,7521.00,7629.95,7490.00,7598.60,7548.90,589206
3/31/2022,7598.55,7652.75,7528.00,7561.30,7511.84,434317
4/1/2022,7574.00,7729.00,7517.35,7700.05,7649.68,449386
4/4/2022,7650.00,7794.00,7631.65,7774.80,7723.95,491029
4/5/2022,7781.00,7900.00,7730.00,7761.85,7711.08,488132
4/6/2022,7739.00,7849.00,7675.00,7744.20,7693.55,393628
4/7/2022,7659.75,7748.00,7621.05,7640.50,7590.52,458566
4/8/2022,7708.80,7730.50,7515.40,7557.95,7508.51,849846
4/11/2022,7614.85,7616.55,7485.00,7565.40,7515.92,496254
4/12/2022,7540.00,7711.50,7500.00,7618.35,7568.52,598047
4/13/2022,7618.35,7704.95,7440.00,7469.50,7420.64,527991
4/18/2022,7374.50,7599.00,7355.00,7573.50,7523.96,551783
4/19/2022,7580.00,7678.00,7350.00,7435.10,7386.47,425990
4/20/2022,7499.00,7699.00,7472.60,7666.70,7616.55,542622
4/21/2022,7709.80,7899.80,7686.05,7879.20,7827.66,772708
4/22/2022,7789.00,8016.65,7731.00,7904.50,7852.80,960818
4/25/2022,7810.00,7998.00,7810.00,7912.35,7860.60,701521
4/26/2022,8000.00,8067.50,7830.00,7906.75,7855.03,801963
4/27/2022,7851.00,7865.00,7720.00,7788.40,7737.46,570519
4/28/2022,7844.00,7940.00,7766.70,7888.15,7836.55,561932
4/29/2022,7918.00,7946.50,7626.00,7717.80,7667.32,1162749
5/2/2022,7665.00,7750.00,7544.30,7634.75,7584.81,544053
5/4/2022,7650.00,7747.00,7356.50,7397.90,7349.51,599211
5/5/2022,7450.00,7538.00,7380.15,7407.65,7359.20,524174
5/6/2022,7314.00,7359.90,7156.65,7279.25,7231.64,650559
5/9/2022,7201.50,7424.50,7130.00,7360.30,7312.16,570578
5/10/2022,7350.15,7575.00,7350.15,7515.90,7466.74,663616
5/11/2022,7519.00,7559.55,7346.60,7396.45,7348.07,605312
5/12/2022,7221.50,7323.95,7210.80,7253.65,7206.20,571754
5/13/2022,7340.00,7340.00,7062.35,7101.95,7055.50,703097
5/16/2022,7157.00,7305.35,7150.00,7247.60,7200.19,369545
5/17/2022,7280.00,7584.65,7255.05,7532.80,7483.53,811448
5/18/2022,7566.00,7640.15,7509.60,7566.55,7517.06,576970
5/19/2022,7450.00,7525.00,7385.05,7404.55,7356.12,363255
5/20/2022,7520.55,7648.90,7450.00,7586.60,7536.98,742204
5/23/2022,7800.10,7954.85,7776.10,7897.45,7845.79,1161175
5/24/2022,7919.00,7941.95,7791.30,7802.65,7751.61,581609
5/25/2022,7840.00,7859.50,7696.05,7787.25,7736.31,454335
5/26/2022,7800.00,7839.95,7620.00,7805.00,7753.95,476799
5/27/2022,7925.00,7965.90,7833.00,7942.95,7891.00,431411
5/30/2022,7980.20,8060.00,7951.00,8013.90,7961.48,389517
5/31/2022,8013.90,8100.00,7900.00,7966.35,7914.24,2494005
6/1/2022,7975.05,8068.90,7880.10,7939.40,7887.47,522004
6/2/2022,7925.00,7972.00,7855.60,7925.40,7873.56,352848
6/3/2022,7950.00,7995.00,7681.00,7705.05,7654.65,591905
6/6/2022,7690.00,7776.90,7591.45,7710.55,7660.12,606990
6/7/2022,7615.05,7820.00,7555.00,7809.40,7758.32,991192
6/8/2022,7824.00,7921.00,7720.70,7892.45,7840.83,813596
6/9/2022,7848.00,8010.00,7830.10,7929.85,7877.98,687937
6/10/2022,7826.00,7988.20,7826.00,7935.10,7883.20,442921
6/13/2022,7849.95,7967.35,7793.75,7901.60,7849.92,565826
6/14/2022,7805.00,7901.40,7750.00,7811.65,7760.55,553462
6/15/2022,7816.00,7929.00,7816.00,7853.45,7802.08,604566
6/16/2022,7938.00,8025.00,7805.00,7833.60,7782.36,1319566
6/17/2022,7805.00,7849.70,7646.15,7688.15,7637.86,1317656
6/20/2022,7699.80,7784.10,7626.00,7660.95,7610.84,1043423
6/21/2022,7714.95,7840.00,7625.15,7780.60,7729.71,954884
6/22/2022,7750.00,7869.00,7716.60,7782.75,7731.84,796824
6/23/2022,7810.00,8317.80,7803.00,8271.00,8216.90,1676430
6/24/2022,8310.00,8390.00,8238.30,8363.20,8308.50,1156788
6/27/2022,8444.00,8546.70,8391.25,8448.75,8393.49,921090
6/28/2022,8415.25,8539.90,8381.05,8489.70,8434.17,691242
6/29/2022,8389.95,8530.00,8370.00,8508.90,8453.24,655413
6/30/2022,8500.00,8634.60,8435.60,8470.75,8415.34,1130302
7/1/2022,8440.00,8450.00,8305.60,8402.60,8347.64,530569
7/4/2022,8402.60,8467.60,8320.00,8443.35,8388.12,625431
7/5/2022,8498.50,8508.55,8335.00,8348.70,8294.09,610290
7/6/2022,8377.00,8652.45,8370.00,8630.05,8573.60,976098
7/7/2022,8695.00,8700.00,8576.20,8606.40,8550.11,547662
7/8/2022,8620.00,8656.95,8445.00,8475.95,8420.51,686327
7/11/2022,8451.70,8525.00,8416.10,8507.65,8452.00,536114
7/12/2022,8495.00,8497.45,8376.25,8419.70,8364.63,424358
7/13/2022,8454.00,8488.15,8381.00,8440.20,8384.99,413855
7/14/2022,8464.95,8587.35,8450.00,8567.75,8511.71,606496
7/15/2022,8596.00,8799.00,8576.20,8778.05,8720.63,631246
7/18/2022,8802.00,8843.00,8684.00,8704.80,8647.86,478682
7/19/2022,8699.95,8798.90,8667.45,8715.85,8658.84,478458
7/20/2022,8775.50,8865.45,8720.20,8749.05,8691.82,398132
7/21/2022,8793.00,8831.90,8722.05,8797.00,8739.46,421090
7/22/2022,8850.00,8889.00,8791.00,8830.95,8773.19,415294
7/25/2022,8828.50,8858.60,8490.00,8621.60,8565.21,623462
7/26/2022,8622.00,8625.40,8471.35,8525.85,8470.08,429454
7/27/2022,8555.55,8707.45,8460.00,8658.10,8601.47,1298855
7/28/2022,8700.00,8770.15,8628.80,8721.05,8664.01,725196
7/29/2022,8764.70,8943.00,8730.00,8773.55,8716.16,821432
8/1/2022,8850.00,9085.00,8822.60,9003.40,8944.51,1009408
8/2/2022,8985.00,9196.85,8954.00,9173.05,9113.05,848311
8/3/2022,9144.75,9144.75,8855.60,8959.45,8959.45,753729
8/4/2022,9024.00,9048.00,8830.00,8966.70,8966.70,643264
8/5/2022,8966.80,8985.20,8810.00,8841.20,8841.20,558385
8/8/2022,8841.20,8998.00,8841.00,8921.95,8921.95,520993
8/10/2022,8938.60,8999.50,8826.00,8879.70,8879.70,445375
8/11/2022,8955.70,8998.00,8724.00,8813.85,8813.85,508318
8/12/2022,8815.00,8815.00,8675.00,8699.20,8699.20,712782
8/16/2022,8737.15,9040.00,8705.05,9003.70,9003.70,963726
8/17/2022,9010.00,9070.00,8920.00,8944.35,8944.35,623749
8/18/2022,8925.00,9012.40,8877.00,8947.70,8947.70,442229
8/19/2022,8955.45,8968.00,8715.00,8778.95,8778.95,572597
8/22/2022,8751.00,8767.45,8602.20,8628.00,8628.00,488485
8/23/2022,8607.00,8757.00,8564.00,8720.50,8720.50,558231
8/24/2022,8660.00,8772.00,8594.00,8704.00,8704.00,442582
8/25/2022,8721.00,8835.00,8680.00,8735.90,8735.90,525721
8/26/2022,8800.00,8832.75,8706.20,8720.60,8720.60,398063
8/29/2022,8602.60,8859.90,8590.00,8834.20,8834.20,459057
8/30/2022,8884.80,9164.00,8870.00,9082.25,9082.25,1016312
9/1/2022,8949.95,9233.65,8941.00,9024.50,9024.50,888864
9/2/2022,9026.50,9149.90,8902.10,8919.60,8919.60,632909
9/5/2022,8900.00,9016.80,8875.00,8950.05,8950.05,386455
9/6/2022,8984.30,9022.75,8870.00,8888.75,8888.75,397902
9/7/2022,8864.00,8873.55,8760.00,8784.90,8784.90,496785
9/8/2022,8829.00,8885.10,8780.00,8790.65,8790.65,428924
9/9/2022,8834.65,8989.00,8730.00,8946.00,8946.00,632296
9/12/2022,8969.90,9012.30,8904.00,8927.65,8927.65,383641
9/13/2022,8972.30,8989.05,8910.90,8926.50,8926.50,405093
9/14/2022,8859.85,9000.00,8825.70,8967.20,8967.20,509547
9/15/2022,9030.05,9325.00,9030.00,9209.75,9209.75,1392132
9/16/2022,9209.50,9315.90,9020.05,9189.65,9189.65,1056382
9/19/2022,9175.30,9343.45,9070.00,9280.85,9280.85,727024
9/20/2022,9339.00,9430.00,9250.00,9300.85,9300.85,747257
9/21/2022,9300.00,9398.00,9211.45,9247.90,9247.90,440725
9/22/2022,9199.00,9435.00,9186.00,9401.85,9401.85,511112
9/23/2022,9397.95,9451.00,9277.35,9343.45,9343.45,574213
9/26/2022,9270.30,9270.30,8800.00,8834.95,8834.95,865432
9/27/2022,8890.00,8908.95,8670.50,8774.05,8774.05,686285
9/28/2022,8720.00,8850.00,8660.05,8726.75,8726.75,663740
9/29/2022,8770.40,8800.00,8604.10,8624.85,8624.85,817007
9/30/2022,8668.00,8872.00,8558.20,8828.15,8828.15,658982
10/3/2022,8970.00,8970.00,8510.00,8547.00,8547.00,1123076
10/4/2022,8699.00,8758.55,8630.00,8690.50,8690.50,503140
10/6/2022,8734.00,8825.00,8690.50,8703.00,8703.00,474445
10/7/2022,8750.00,8845.60,8711.00,8779.10,8779.10,428616
10/10/2022,8675.00,8876.45,8658.00,8862.40,8862.40,411218
10/11/2022,8811.00,8850.00,8665.00,8684.15,8684.15,422610
10/12/2022,8698.00,8720.00,8590.60,8686.60,8686.60,380365
