Date,Open,High,Low,Close,Adj Close,Volume
3/15/2021,4460.00,4462.20,4285.00,4342.25,4244.83,921743
3/16/2021,4380.10,4466.70,4365.00,4449.70,4349.87,935727
3/17/2021,4449.70,4465.00,4344.30,4355.85,4258.12,953973
3/18/2021,4370.00,4378.50,4195.05,4212.75,4118.23,1210907
3/19/2021,4210.00,4305.35,4135.00,4274.45,4178.55,1412415
3/22/2021,4276.90,4367.95,4268.25,4353.95,4256.26,867303
3/23/2021,4350.00,4403.00,4322.10,4372.25,4274.15,665236
3/24/2021,4350.25,4419.00,4331.35,4350.50,4252.89,782404
3/25/2021,4350.00,4402.15,4284.75,4380.55,4282.27,941416
3/26/2021,4420.00,4423.00,4347.70,4406.00,4307.15,725318
3/30/2021,4429.95,4527.45,4421.05,4518.20,4416.83,866325
3/31/2021,4510.00,4546.70,4481.00,4516.00,4414.68,772510
4/1/2021,4550.00,4594.95,4522.05,4587.65,4484.72,647640
4/5/2021,4560.00,4584.00,4423.90,4556.60,4454.37,732258
4/6/2021,4559.00,4639.90,4542.00,4619.25,4515.61,742294
4/7/2021,4662.30,4734.00,4641.00,4692.65,4587.36,1113612
4/8/2021,4692.75,4756.00,4661.20,4689.05,4583.84,660635
4/9/2021,4692.90,4794.00,4691.25,4760.30,4653.50,1362147
4/12/2021,4775.00,5120.00,4695.00,4996.95,4884.84,3513765
4/13/2021,5144.70,5144.70,4751.10,4777.30,4670.11,3937234
4/15/2021,4842.90,4875.05,4785.00,4845.55,4736.83,1386901
4/16/2021,4863.80,4940.00,4815.20,4893.25,4783.46,1198029
4/19/2021,4893.00,5005.00,4807.05,4968.10,4856.63,1843928
4/20/2021,5100.00,5210.75,5089.50,5156.75,5041.05,3484976
4/22/2021,5179.95,5290.00,5159.00,5199.85,5083.18,2424134
4/23/2021,5228.00,5266.15,5030.10,5066.70,4953.02,2354899
4/26/2021,5125.00,5130.00,5030.25,5066.70,4953.02,950577
4/27/2021,5090.50,5116.00,5021.35,5057.25,4943.78,957835
4/28/2021,5082.55,5106.90,5030.00,5044.45,4931.27,843953
4/29/2021,5070.25,5144.00,5042.30,5102.30,4987.82,1071931
4/30/2021,5140.00,5211.00,5125.15,5163.10,5047.26,1306950
5/3/2021,5193.95,5212.35,5140.00,5185.95,5069.60,937899
5/4/2021,5211.00,5222.90,5054.35,5067.25,4953.56,795618
5/5/2021,5110.00,5202.00,5070.00,5160.95,5045.16,1011199
5/6/2021,5165.00,5252.00,5130.00,5168.45,5052.49,978375
5/7/2021,5199.95,5249.00,5166.00,5174.70,5058.60,784869
5/10/2021,5380.00,5389.95,5272.00,5327.55,5208.02,2244484
5/11/2021,5325.00,5349.95,5271.30,5295.95,5177.13,944890
5/12/2021,5318.00,5340.00,5275.00,5301.45,5182.50,880165
5/14/2021,5338.55,5398.40,5160.00,5196.85,5080.25,2977011
5/17/2021,5250.00,5260.00,5145.00,5250.30,5132.50,1369387
5/18/2021,5290.25,5304.90,5210.00,5215.45,5098.43,910040
5/19/2021,5235.00,5264.00,5206.05,5237.80,5120.28,918921
5/20/2021,5255.00,5286.00,5225.00,5236.30,5118.82,775917
5/21/2021,5256.00,5269.50,5196.30,5216.45,5099.41,711634
5/24/2021,5236.00,5299.00,5226.70,5272.15,5153.86,706498
5/25/2021,5289.40,5320.00,5255.00,5311.20,5192.04,695615
5/26/2021,5320.00,5335.00,5275.00,5285.20,5166.62,507480
5/27/2021,5278.75,5283.90,5230.15,5268.85,5150.64,778393
5/28/2021,5280.00,5280.00,5150.00,5194.55,5078.00,874745
5/31/2021,5217.00,5335.25,5171.15,5309.15,5190.03,867648
6/1/2021,5305.00,5339.00,5265.30,5316.50,5197.22,747373
6/2/2021,5306.25,5354.00,5283.00,5312.35,5193.16,545951
6/3/2021,5310.00,5340.00,5267.00,5282.55,5164.03,566718
6/4/2021,5282.55,5290.00,5242.00,5255.00,5137.10,401531
6/7/2021,5261.00,5273.75,5212.70,5219.20,5102.10,363967
6/8/2021,5220.00,5295.90,5150.10,5274.75,5156.40,732714
6/9/2021,5277.90,5310.00,5208.05,5222.80,5105.62,473105
6/10/2021,5232.50,5300.00,5232.50,5292.05,5173.31,367280
6/11/2021,5300.00,5489.90,5288.55,5453.00,5330.65,1455484
6/14/2021,5453.00,5515.00,5370.00,5461.35,5338.82,897942
6/15/2021,5475.00,5483.05,5402.00,5410.85,5289.45,568815
6/16/2021,5410.00,5458.00,5340.30,5406.10,5284.81,698591
6/17/2021,5406.10,5414.00,5248.55,5286.50,5167.89,707232
6/18/2021,5315.00,5345.00,5234.80,5283.90,5165.35,697428
6/21/2021,5275.00,5300.00,5227.00,5282.00,5163.49,415489
6/22/2021,5285.50,5320.00,5250.50,5308.35,5189.25,426855
6/23/2021,5322.00,5349.95,5287.20,5299.35,5180.45,411143
6/24/2021,5299.00,5314.95,5250.05,5277.65,5159.24,366182
6/25/2021,5277.00,5336.00,5267.00,5309.30,5190.18,464073
6/28/2021,5329.00,5419.95,5312.55,5404.25,5283.00,592963
6/29/2021,5411.00,5454.95,5380.00,5433.10,5311.20,576261
6/30/2021,5439.00,5468.80,5405.00,5423.05,5301.38,468088
7/1/2021,5426.00,5580.00,5412.40,5558.50,5433.79,831550
7/2/2021,5580.00,5600.00,5511.50,5575.70,5450.60,571738
7/5/2021,5576.20,5596.00,5531.95,5537.90,5413.65,297341
7/6/2021,5539.80,5561.20,5514.00,5539.45,5415.16,178108
7/7/2021,5529.00,5614.60,5515.05,5562.10,5437.31,538508
7/8/2021,5540.00,5588.00,5449.60,5466.75,5344.10,451167
7/9/2021,5448.00,5520.25,5416.95,5460.30,5362.31,460996
7/12/2021,5499.90,5500.00,5440.00,5494.30,5420.52,182659
7/13/2021,5494.30,5534.00,5429.00,5437.10,5364.09,370482
7/14/2021,5437.10,5458.90,5367.50,5390.85,5318.46,501355
7/15/2021,5410.00,5438.50,5371.20,5393.65,5321.22,303682
7/16/2021,5393.00,5450.00,5383.85,5406.55,5333.95,437904
7/19/2021,5398.00,5445.00,5382.10,5419.35,5346.58,240858
7/20/2021,5436.00,5436.00,5322.60,5344.05,5272.29,264428
7/22/2021,5394.00,5394.00,5326.55,5384.50,5312.20,185848
7/23/2021,5381.50,5432.00,5360.10,5422.15,5349.34,306761
7/26/2021,5419.00,5447.00,5399.80,5411.25,5338.59,186939
7/27/2021,5438.00,5444.95,4780.00,4843.35,4778.31,5873821
7/28/2021,4869.95,4874.85,4666.50,4731.75,4668.21,3238130
7/29/2021,4750.00,4765.00,4660.00,4672.65,4609.90,1086936
7/30/2021,4685.00,4805.00,4677.60,4711.20,4647.94,1373200
8/2/2021,4739.00,4750.50,4687.60,4701.55,4638.42,756346
8/3/2021,4728.40,4729.45,4691.70,4721.70,4658.30,598261
8/4/2021,4725.60,4810.00,4725.60,4768.80,4704.76,1104198
8/5/2021,4794.00,4809.00,4742.00,4782.30,4718.08,593950
8/6/2021,4798.40,4806.25,4756.30,4786.30,4722.03,399637
8/9/2021,4795.00,4833.80,4759.30,4818.50,4753.80,543545
8/10/2021,4839.00,4858.85,4733.55,4769.75,4705.70,616671
8/11/2021,4765.00,4766.95,4690.00,4744.85,4681.13,526785
8/12/2021,4749.40,4753.30,4690.50,4716.40,4653.07,621418
8/13/2021,4722.10,4735.80,4632.00,4652.20,4589.73,793895
8/16/2021,4640.00,4686.65,4609.00,4661.15,4598.56,419229
8/17/2021,4665.00,4719.20,4661.15,4700.50,4637.38,426014
8/18/2021,4700.00,4755.05,4675.00,4687.05,4624.11,553756
8/20/2021,4659.90,4659.90,4508.00,4556.00,4494.82,826908
8/23/2021,4599.00,4599.00,4500.00,4514.85,4454.22,567515
8/24/2021,4552.00,4595.70,4445.70,4587.40,4525.80,616936
8/25/2021,4570.00,4594.60,4523.35,4548.95,4487.87,444141
8/26/2021,4548.95,4554.90,4486.40,4503.50,4443.03,481719
8/27/2021,4506.00,4610.80,4506.00,4600.55,4538.77,563395
8/30/2021,4619.00,4700.00,4578.05,4677.85,4615.03,628367
8/31/2021,4677.90,4721.75,4650.50,4704.05,4640.88,645527
9/1/2021,4739.00,4784.45,4687.00,4763.45,4699.48,562951
9/2/2021,4811.00,4904.40,4810.00,4859.70,4794.44,1259864
9/3/2021,4876.20,4909.25,4862.30,4898.55,4832.77,431315
9/6/2021,4940.00,4943.30,4871.45,4915.95,4849.94,616199
9/7/2021,4915.00,4925.95,4855.55,4897.45,4831.69,420214
9/8/2021,4915.00,4940.00,4861.30,4911.30,4845.35,500029
9/9/2021,4885.00,4922.45,4877.10,4912.05,4846.09,362411
9/13/2021,4928.90,4947.20,4873.10,4931.40,4865.18,298653
9/14/2021,4949.90,4989.00,4923.75,4930.75,4864.54,309981
9/15/2021,4937.00,4975.00,4918.90,4962.60,4895.96,320320
9/16/2021,4981.00,4996.50,4916.55,4931.95,4865.72,296515
9/17/2021,4933.00,4957.75,4869.05,4884.55,4818.96,454830
9/20/2021,4875.00,4885.55,4748.20,4774.95,4710.83,332066
9/21/2021,4768.75,4864.00,4745.25,4853.65,4788.47,340390
9/22/2021,4854.20,4878.80,4812.05,4846.35,4781.27,250729
9/23/2021,4866.90,4868.60,4770.00,4797.30,4732.88,560073
9/24/2021,4806.00,4821.10,4778.05,4790.35,4726.02,251615
9/27/2021,4797.30,4805.65,4733.00,4791.65,4727.31,226057
9/28/2021,4809.90,4854.10,4755.10,4833.15,4768.25,305446
9/29/2021,4833.00,4922.90,4791.65,4881.00,4815.46,655070
9/30/2021,4889.90,4985.00,4865.45,4880.70,4815.16,776015
10/1/2021,4853.00,4970.00,4852.25,4955.85,4889.30,342133
10/4/2021,4955.00,5077.00,4950.00,5042.70,4974.98,760353
10/5/2021,5037.10,5050.00,4970.00,5034.60,4966.99,354847
10/6/2021,5017.50,5042.20,4906.80,4956.60,4890.04,529264
10/7/2021,4975.90,4989.90,4882.95,4891.10,4825.42,343974
10/8/2021,4906.65,4946.65,4821.00,4849.20,4784.08,348310
10/11/2021,4870.00,4921.50,4827.90,4894.35,4828.63,688064
10/12/2021,4900.00,4957.00,4856.00,4910.30,4844.36,285488
10/13/2021,4909.00,4946.00,4890.10,4928.45,4862.27,241596
10/14/2021,4924.00,5009.65,4914.05,4958.70,4892.11,292060
10/18/2021,4945.00,4974.95,4865.65,4877.50,4812.00,333651
10/19/2021,4905.00,4920.00,4790.00,4801.80,4737.32,539719
10/20/2021,4801.05,4844.45,4718.00,4753.90,4690.06,316097
10/21/2021,4780.00,4788.80,4600.00,4651.65,4589.19,516800
10/22/2021,4655.00,4687.80,4593.25,4637.45,4575.18,362996
10/25/2021,4650.90,4699.00,4537.00,4676.15,4613.36,276167
10/26/2021,4695.00,4698.80,4637.00,4666.20,4603.54,272713
10/27/2021,4655.50,4728.00,4647.05,4662.70,4600.09,385808
10/28/2021,4675.00,4689.70,4551.05,4569.95,4508.58,268395
10/29/2021,4593.00,4917.85,4526.05,4659.20,4596.63,1945164
11/1/2021,4685.00,4834.95,4629.05,4801.45,4736.97,676701
11/2/2021,4799.85,4804.00,4722.00,4746.10,4682.37,409332
11/3/2021,4759.00,4798.25,4753.55,4771.65,4707.57,372432
11/4/2021,4775.00,4788.65,4754.00,4766.15,4702.15,20836
11/8/2021,4760.00,4810.15,4701.10,4788.75,4724.44,238252
11/9/2021,4790.00,4835.00,4775.30,4792.35,4728.00,249887
11/10/2021,4784.10,4849.95,4774.00,4829.35,4764.50,342234
11/11/2021,4831.00,4849.35,4784.00,4814.95,4750.29,317260
11/12/2021,4850.00,4870.00,4815.00,4843.25,4778.21,233342
11/15/2021,4841.00,4899.00,4833.05,4873.65,4808.20,267479
11/16/2021,4901.00,4901.00,4797.35,4817.60,4752.91,335971
11/17/2021,4817.60,4824.85,4750.10,4768.30,4704.27,196659
11/18/2021,4759.80,4767.70,4651.10,4671.45,4608.72,233664
11/22/2021,4676.45,4689.60,4581.60,4607.60,4545.73,182018
11/23/2021,4600.00,4661.85,4551.50,4631.95,4569.75,212699
11/24/2021,4628.90,4653.60,4586.60,4598.05,4536.31,199258
11/25/2021,4614.00,4696.00,4585.00,4591.60,4529.94,545374
11/26/2021,4580.00,4820.00,4576.15,4750.90,4687.10,1072273
11/29/2021,4850.00,4885.00,4665.60,4697.60,4634.52,900185
11/30/2021,4713.90,4748.25,4650.00,4675.85,4613.06,717823
12/1/2021,4696.00,4712.40,4590.00,4606.35,4544.49,425421
12/2/2021,4609.90,4669.00,4609.05,4662.75,4600.14,232748
12/3/2021,4652.20,4664.00,4583.00,4596.50,4534.78,547773
12/6/2021,4609.25,4609.25,4484.30,4498.70,4438.29,267275
12/7/2021,4520.00,4550.00,4441.30,4520.70,4459.99,532500
12/8/2021,4527.25,4589.70,4527.25,4570.70,4509.32,195856
12/9/2021,4600.00,4617.95,4565.35,4594.25,4532.56,226177
12/10/2021,4610.00,4619.50,4573.50,4593.30,4531.62,160513
12/13/2021,4678.00,4678.00,4566.45,4599.80,4538.03,271005
12/14/2021,4596.00,4660.00,4577.10,4646.55,4584.15,239183
12/15/2021,4645.10,4646.55,4572.30,4600.30,4538.53,307545
12/16/2021,4630.00,4638.95,4570.00,4597.35,4535.62,201321
12/17/2021,4630.00,4648.00,4496.80,4517.95,4457.28,483512
12/20/2021,4496.20,4575.00,4462.00,4560.70,4499.46,341777
12/21/2021,4561.05,4629.20,4543.80,4620.90,4558.85,258754
12/22/2021,4640.00,4679.30,4610.00,4648.50,4586.08,213679
12/23/2021,4673.70,4700.00,4655.10,4694.80,4631.76,166240
12/24/2021,4725.00,4730.00,4611.00,4638.65,4576.36,251826
12/27/2021,4624.10,4745.00,4621.10,4736.90,4673.29,339268
12/28/2021,4736.90,4773.60,4703.05,4743.80,4680.10,668594
12/29/2021,4743.80,4848.15,4743.80,4833.15,4768.25,505604
12/30/2021,4830.00,4927.95,4825.05,4904.70,4838.84,553146
12/31/2021,4904.00,4931.05,4876.50,4907.00,4841.11,288568
1/3/2022,4907.00,4930.30,4847.70,4853.15,4787.98,292601
1/4/2022,4861.00,4892.90,4825.00,4835.45,4770.52,253438
1/5/2022,4880.00,4904.60,4757.05,4790.40,4726.07,536802
1/6/2022,4790.40,4836.05,4728.30,4739.45,4675.81,381643
1/7/2022,4769.45,4769.45,4690.00,4708.40,4645.17,267123
1/10/2022,4728.40,4728.40,4655.15,4699.05,4635.95,315019
1/11/2022,4710.00,4739.90,4660.55,4669.25,4606.55,309432
1/12/2022,4680.00,4703.30,4634.00,4693.40,4630.38,237769
1/13/2022,4700.00,4759.60,4684.60,4725.95,4662.49,454051
1/14/2022,4720.20,4723.00,4660.55,4689.20,4626.23,318860
1/17/2022,4665.50,4699.95,4605.50,4672.40,4609.66,538649
1/18/2022,4670.00,4724.45,4621.00,4693.55,4630.52,424528
1/19/2022,4695.00,4734.40,4654.95,4684.95,4622.04,307887
1/20/2022,4712.00,4712.00,4570.00,4591.55,4529.89,317739
1/21/2022,4561.25,4570.00,4435.00,4496.15,4435.77,557548
1/24/2022,4486.10,4489.80,4311.00,4364.35,4305.74,556498
1/25/2022,4364.35,4418.95,4301.00,4402.85,4343.73,340902
1/27/2022,4340.00,4365.15,4232.00,4256.35,4199.19,705506
1/28/2022,4248.80,4380.00,4175.45,4218.60,4161.95,1302984
1/31/2022,4249.95,4368.60,4240.05,4302.80,4245.02,618555
2/1/2022,4320.00,4326.40,4258.00,4309.45,4251.58,371663
2/2/2022,4325.00,4429.75,4315.10,4415.35,4356.06,305001
2/3/2022,4418.00,4436.95,4360.00,4374.65,4315.91,221537
2/4/2022,4404.55,4406.50,4337.00,4351.95,4293.51,246993
2/7/2022,4320.00,4350.00,4250.05,4309.20,4251.33,255958
2/8/2022,4309.00,4379.35,4280.05,4321.95,4263.91,396403
2/9/2022,4322.20,4395.00,4311.50,4368.75,4310.08,198880
2/10/2022,4385.00,4388.75,4333.70,4370.70,4312.01,237865
2/11/2022,4311.00,4349.55,4280.15,4325.40,4267.32,337538
2/14/2022,4250.00,4266.60,4166.75,4204.60,4148.14,449386
2/15/2022,4234.00,4294.45,4188.60,4277.55,4220.11,358011
2/16/2022,4278.00,4372.80,4243.55,4316.45,4258.49,380613
2/17/2022,4322.90,4335.25,4293.20,4301.00,4243.24,229031
2/18/2022,4280.00,4343.00,4264.60,4321.15,4263.12,358108
2/21/2022,4376.00,4416.65,4282.60,4298.25,4240.53,587951
2/22/2022,4189.95,4235.60,4155.70,4218.50,4161.85,480840
2/23/2022,4260.00,4260.65,4190.85,4200.95,4144.54,371484
2/24/2022,4050.00,4149.00,4049.95,4092.50,4037.54,697127
2/25/2022,4114.00,4201.00,4102.10,4176.60,4120.52,305433
2/28/2022,4150.00,4150.00,4052.50,4063.40,4008.83,982850
3/2/2022,4061.35,4063.40,3825.00,3853.15,3801.41,1540635
3/3/2022,3879.00,3894.25,3700.00,3718.85,3668.91,1334725
3/4/2022,3710.00,3873.95,3654.00,3828.65,3777.24,1208050
3/7/2022,3749.00,3791.95,3668.00,3769.40,3718.78,603086
3/8/2022,3750.00,3886.95,3737.85,3868.55,3816.60,784169
3/9/2022,3901.50,3981.30,3882.20,3930.45,3877.67,809369
3/10/2022,3975.00,3986.50,3875.55,3892.50,3840.23,712099
3/11/2022,3893.00,3996.00,3873.00,3975.60,3922.21,1113263
3/14/2022,3961.00,3994.65,3925.00,3957.30,3904.16,570058
3/15/2022,3958.00,3999.00,3880.00,3899.85,3847.48,471294
3/16/2022,3974.00,3974.00,3890.00,3943.80,3890.84,358776
3/17/2022,3965.10,4050.00,3946.20,4042.15,3987.87,772587
3/21/2022,4074.00,4082.95,3996.75,4004.95,3951.17,401639
3/22/2022,4021.00,4056.95,3970.00,4030.35,3976.23,1290222
3/23/2022,4040.00,4188.95,4040.00,4127.30,4071.88,1044114
3/24/2022,4113.00,4348.55,4101.45,4328.50,4270.38,1738147
3/25/2022,4327.00,4375.00,4290.00,4361.45,4302.88,864397
3/28/2022,4359.80,4362.95,4239.15,4285.45,4227.90,496907
3/29/2022,4294.00,4355.55,4247.05,4323.55,4265.49,421084
3/30/2022,4352.80,4366.50,4284.10,4354.40,4295.93,616826
3/31/2022,4353.00,4387.50,4280.10,4295.45,4237.77,611719
4/1/2022,4295.00,4334.65,4263.00,4279.45,4221.98,313871
4/4/2022,4340.00,4340.00,4270.00,4317.15,4259.18,259774
4/5/2022,4338.90,4408.00,4302.75,4329.90,4271.76,479865
4/6/2022,4330.00,4355.00,4266.30,4276.75,4219.32,411951
4/7/2022,4295.00,4357.05,4276.75,4317.40,4259.42,279402
4/8/2022,4347.00,4477.65,4326.85,4430.35,4370.86,671775
4/11/2022,4430.00,4450.00,4373.45,4380.50,4321.68,215559
4/12/2022,4376.00,4408.10,4328.65,4372.35,4313.64,371014
4/13/2022,4351.00,4362.35,4290.60,4299.20,4241.47,369436
4/18/2022,4275.00,4318.45,4230.70,4284.95,4227.41,339676
4/19/2022,4310.00,4316.10,4190.00,4209.70,4153.17,310144
4/20/2022,4217.00,4340.00,4213.05,4293.40,4235.75,450415
4/21/2022,4319.00,4351.55,4310.00,4320.30,4262.29,394436
4/22/2022,4296.95,4299.00,4167.00,4192.75,4136.45,390743
4/25/2022,4150.00,4179.70,4061.00,4115.45,4060.19,341136
4/26/2022,4175.00,4185.25,4131.05,4154.55,4098.76,158445
4/27/2022,4154.55,4163.70,4072.55,4077.05,4022.30,198700
4/28/2022,4100.00,4151.65,4081.60,4122.15,4066.80,300961
4/29/2022,4160.00,4266.00,4115.10,4131.95,4076.46,523035
5/2/2022,4122.15,4145.25,4070.00,4123.90,4068.52,185060
5/4/2022,4124.00,4135.40,3967.00,3992.35,3938.74,342495
5/5/2022,4050.00,4074.90,3951.00,3963.80,3910.57,252931
5/6/2022,3929.80,3948.85,3880.00,3930.65,3877.87,239479
5/9/2022,3929.00,3935.95,3870.65,3905.80,3853.35,177355
5/10/2022,3900.00,3934.00,3890.00,3914.00,3861.44,202828
5/11/2022,3895.50,3942.95,3851.00,3884.05,3831.89,271256
5/12/2022,3861.50,3896.20,3789.85,3880.00,3827.90,293629
5/13/2022,3899.40,3979.00,3890.50,3924.30,3871.60,218401
5/16/2022,3923.00,3955.00,3861.05,3888.40,3836.19,217915
5/17/2022,3934.90,3944.85,3871.00,3904.00,3851.58,255464
5/18/2022,3914.00,3984.95,3882.00,3905.80,3853.35,500158
5/19/2022,3886.00,4014.75,3829.05,3929.45,3876.68,1825811
5/20/2022,3975.00,4299.10,3975.00,4249.10,4192.04,2480315
5/23/2022,4249.10,4327.00,4236.20,4274.95,4217.54,607072
5/24/2022,4273.90,4375.00,4256.45,4347.10,4288.73,1010896
5/25/2022,4391.10,4398.00,4296.30,4307.45,4249.61,500040
5/26/2022,4316.00,4349.00,4289.65,4304.15,4246.35,429072
5/27/2022,4320.00,4409.00,4268.95,4390.50,4331.54,434291
5/30/2022,4404.00,4426.75,4351.10,4370.30,4311.61,464803
5/31/2022,4355.00,4399.00,4330.60,4369.65,4310.97,476015
6/1/2022,4350.00,4361.65,4301.10,4319.00,4261.00,354506
6/2/2022,4303.10,4360.00,4290.00,4333.15,4274.96,327935
6/3/2022,4359.70,4391.65,4314.80,4340.00,4281.72,284773
6/6/2022,4332.00,4353.65,4271.00,4305.75,4247.93,113211
6/7/2022,4260.00,4275.00,4103.70,4143.95,4088.30,721003
6/8/2022,4174.00,4212.30,4113.00,4199.15,4142.76,452982
6/9/2022,4170.10,4335.00,4170.10,4322.90,4264.85,740586
6/10/2022,4322.90,4364.00,4281.80,4351.55,4293.12,421496
6/13/2022,4323.00,4355.00,4256.50,4267.20,4209.90,367963
6/14/2022,4250.00,4324.95,4239.05,4311.05,4253.16,407181
6/15/2022,4306.70,4349.10,4287.05,4335.50,4277.28,317063
6/16/2022,4350.00,4359.30,4275.65,4287.50,4229.93,350007
6/17/2022,4290.00,4298.90,4066.05,4146.70,4091.02,952974
6/20/2022,4146.70,4179.20,4107.10,4151.80,4096.05,277515
6/21/2022,4160.10,4276.55,4160.10,4268.65,4211.33,238311
6/22/2022,4281.00,4348.85,4160.00,4260.90,4203.68,569557
6/23/2022,4295.00,4307.70,4255.00,4294.90,4237.23,335102
6/24/2022,4322.00,4372.55,4292.00,4309.65,4251.78,303659
6/27/2022,4399.85,4399.85,4305.85,4320.55,4262.53,332753
6/28/2022,4329.25,4380.00,4312.00,4374.60,4315.86,282443
6/29/2022,4357.10,4408.75,4334.40,4364.35,4305.74,381147
6/30/2022,4369.75,4415.00,4351.00,4393.80,4334.80,369065
7/1/2022,4385.00,4395.00,4290.05,4385.90,4327.00,304799
7/4/2022,4362.10,4411.25,4296.00,4354.45,4295.98,260698
7/5/2022,4364.90,4467.50,4351.20,4394.20,4335.19,486899
7/6/2022,4395.00,4443.30,4379.35,4390.00,4331.05,335701
7/7/2022,4426.75,4443.00,4328.00,4336.45,4278.22,432222
7/8/2022,4330.00,4414.95,4304.40,4406.20,4347.03,417896
7/11/2022,4379.15,4568.70,4350.10,4501.00,4471.00,959408
7/12/2022,4470.10,4539.00,4426.00,4483.70,4483.70,415874
7/13/2022,4494.50,4534.70,4450.00,4501.60,4501.60,378767
7/14/2022,4506.00,4608.00,4503.05,4575.40,4575.40,884767
7/15/2022,4595.40,4612.55,4521.00,4546.00,4546.00,300945
7/18/2022,4576.00,4613.80,4455.30,4466.10,4466.10,467463
7/19/2022,4457.80,4498.00,4435.15,4447.90,4447.90,392384
7/20/2022,4490.00,4492.00,4440.00,4458.75,4458.75,226140
7/21/2022,4469.00,4486.85,4356.00,4371.10,4371.10,625220
7/22/2022,4394.00,4406.80,4353.00,4373.50,4373.50,361263
7/25/2022,4377.65,4390.85,4300.00,4330.55,4330.55,345382
7/26/2022,4328.80,4328.80,4194.05,4212.00,4212.00,594233
7/27/2022,4207.95,4300.00,4163.00,4286.05,4286.05,373254
7/28/2022,4314.00,4314.90,4195.00,4260.05,4260.05,566567
7/29/2022,4182.95,4182.95,4055.60,4090.35,4090.35,1974495
8/1/2022,4139.80,4139.80,4100.50,4110.45,4110.45,427370
8/2/2022,4128.00,4128.00,4071.20,4085.40,4085.40,527023
8/3/2022,4094.95,4104.00,4040.00,4096.30,4096.30,520197
8/4/2022,4110.00,4159.30,4089.05,4147.95,4147.95,601335
8/5/2022,4155.00,4193.80,4143.85,4156.85,4156.85,415079
8/8/2022,4156.85,4234.00,4156.85,4223.35,4223.35,408377
8/10/2022,4243.60,4264.00,4214.55,4243.30,4243.30,421623
8/11/2022,4260.00,4278.00,4235.90,4258.30,4258.30,257037
8/12/2022,4258.00,4289.60,4221.00,4260.80,4260.80,404258
8/16/2022,4275.00,4319.00,4262.80,4297.80,4297.80,262813
8/17/2022,4317.95,4329.90,4291.75,4315.90,4315.90,433811
8/18/2022,4240.00,4240.00,4133.35,4225.10,4225.10,1027584
8/19/2022,4232.00,4247.10,4185.00,4204.00,4204.00,385741
8/22/2022,4169.10,4229.95,4160.00,4186.95,4186.95,338562
8/23/2022,4145.00,4235.20,4145.00,4225.15,4225.15,279630
8/24/2022,4246.30,4246.30,4197.00,4218.05,4218.05,293437
8/25/2022,4239.15,4263.90,4212.00,4237.90,4237.90,310575
8/26/2022,4273.00,4275.00,4212.15,4223.30,4223.30,163737
8/29/2022,4170.00,4223.25,4157.15,4210.15,4210.15,193210
8/30/2022,4214.00,4261.60,4192.65,4245.05,4245.05,471981
9/1/2022,4216.00,4232.50,4197.05,4202.10,4202.10,331340
9/2/2022,4223.15,4232.00,4173.95,4189.95,4189.95,201656
9/5/2022,4195.00,4219.55,4155.00,4214.25,4214.25,316343
9/6/2022,4230.00,4252.00,4185.00,4239.20,4239.20,225875
9/7/2022,4215.00,4266.00,4212.30,4249.30,4249.30,214795
9/8/2022,4296.95,4296.95,4252.70,4271.65,4271.65,315509
9/9/2022,4272.50,4319.50,4246.05,4255.10,4255.10,314126
9/12/2022,4260.00,4300.00,4244.70,4261.15,4261.15,252549
9/13/2022,4264.05,4306.95,4237.00,4252.90,4252.90,441873
9/14/2022,4165.35,4262.45,4165.35,4214.15,4214.15,344708
9/15/2022,4235.25,4235.25,4141.35,4169.00,4169.00,376273
9/16/2022,4185.00,4185.00,4060.80,4077.35,4077.35,378704
9/19/2022,4070.00,4111.05,3997.00,4099.15,4099.15,301288
9/20/2022,4112.00,4238.00,4106.10,4216.00,4216.00,591569
9/21/2022,4219.95,4269.10,4132.85,4152.75,4152.75,378945
9/22/2022,4110.10,4222.10,4108.40,4182.40,4182.40,478383
9/23/2022,4163.00,4214.75,4129.50,4139.20,4139.20,331988
9/26/2022,4119.20,4158.80,4089.30,4127.85,4127.85,411058
9/27/2022,4148.50,4200.00,4125.30,4181.60,4181.60,297089
9/28/2022,4178.15,4297.00,4178.15,4269.70,4269.70,626648
9/29/2022,4291.25,4407.00,4286.00,4360.70,4360.70,1088558
9/30/2022,4382.55,4405.00,4272.05,4335.70,4335.70,632913
10/3/2022,4315.00,4439.00,4312.40,4419.65,4419.65,695258
10/4/2022,4446.00,4449.90,4376.05,4413.95,4413.95,308654
10/6/2022,4436.05,4447.95,4369.90,4397.55,4397.55,246239
10/7/2022,4390.00,4408.55,4372.00,4376.65,4376.65,267773
10/10/2022,4350.00,4388.00,4320.00,4380.00,4380.00,243749
10/11/2022,4387.00,4388.00,4252.00,4282.75,4282.75,297382
10/12/2022,4300.00,4310.00,4215.05,4241.15,4241.15,294020
10/13/2022,4249.95,4309.00,4241.30,4254.65,4254.65,302784
10/14/2022,4305.00,4340.00,4263.05,4310.80,4310.80,248801
10/17/2022,4305.00,4374.00,4282.50,4335.20,4335.20,210140
10/18/2022,4356.90,4373.65,4335.20,4356.55,4356.55,144236
10/19/2022,4360.05,4394.05,4305.05,4316.90,4316.90,172168
10/20/2022,4305.00,4355.00,4280.00,4349.05,4349.05,257524
